volume,close,open,high,low,date
95785577.27194187,13.5311,13.629410501981505,13.647285138705415,13.477476089828269,2013-11-20
126959861.42857602,13.9335,13.602813983322644,13.9424374599102,13.584939063502246,2013-11-21
98606697.23849104,13.978,14.02715537084399,14.109647020460358,13.942250639386188,2013-11-22
137423208.24026564,14.1297,14.004579316888044,14.281632258064516,13.995642125237191,2013-11-25
102629325.05393577,14.1923,14.152082525188918,14.272734949622167,14.129739483627205,2013-11-26
67478225.50317119,14.1474,14.183148325963359,14.24570789639924,14.084840429564117,2013-11-27
39582148.1640139,14.1389,14.152306036662452,14.228273577749682,14.112087926675093,2013-11-29
83107593.03088365,14.0587,14.157012587412586,14.273200190718372,14.0318874761602,2013-12-02
95137376.11891893,13.8885,13.97787258687259,14.111931467181467,13.754441119691121,2013-12-03
86460450.06634037,13.9781,13.763465067178503,14.067531222008958,13.736635700575816,2013-12-04
85163676.31234609,13.7989,13.95987226182761,13.98670097213221,13.73629967595593,2013-12-05
82456567.31969152,13.9152,13.959914652956298,14.058286889460156,13.825770694087405,2013-12-06
44865498.857349165,13.9335,13.969272785622591,14.013988767650833,13.915613607188703,2013-12-09
60352500.164421596,13.9152,13.879428277634961,14.018043701799487,13.870485347043703,2013-12-10
105138574.91241312,13.6381,13.90639049180328,13.90639049180328,13.575498885245903,2013-12-11
68068814.16453771,13.6381,13.647043016393443,13.727530163934427,13.521840786885246,2013-12-12
55067974.92386693,13.5757,13.660659914361,13.70984723320158,13.530984255599472,2013-12-13
63913214.05501312,13.6292,13.611313910761154,13.718630446194226,13.593427821522308,2013-12-16
66400448.79260211,13.5757,13.629358893280632,13.678546212121212,13.539927404479577,2013-12-17
136765018.7847801,14.0316,13.664936137667304,14.049486042065011,13.4681896749522,2013-12-18
87570413.83339682,14.0855,14.005011428571427,14.121272698412696,13.951352380952379,2013-12-19
118007589.30557694,13.951,14.085144230769233,14.192459615384617,13.951000000000002,2013-12-20
47009734.11671128,14.0316,14.058429063097515,14.121030210325047,14.0316,2013-12-23
19469355.063324843,14.0406,14.058486114649684,14.085315286624205,14.013770828025478,2013-12-24
43645390.49352077,13.9959,14.07191607028754,14.085330670926517,13.986956932907349,2013-12-26
35815588.8310785,14.0135,14.0135,14.040328653477983,13.933014039566052,2013-12-27
50276361.95051479,13.8974,13.986829858429857,14.031544787644787,13.879514028314027,2013-12-30
51181831.215491325,13.9243,13.95112909441233,13.964543641618496,13.870641811175336,2013-12-31
133454115.60785091,14.3984,14.03173267080745,14.452058633540371,14.022789565217389,2014-01-02
116308867.15132235,14.6756,14.550396831200485,14.756087751371114,14.514624497257769,2014-01-03
102600433.35660264,14.899,14.867699579831932,14.961600840336134,14.809570228091236,2014-01-06
98679986.53720605,14.7563,14.997766727272726,15.01565315151515,14.711583939393938,2014-01-07
90528786.76255731,14.8276,14.908087575392042,14.925973703256938,14.77313674065139,2014-01-08
90569522.279186,15.0509,14.907813606654786,15.137109551990497,14.858627658942366,2014-01-09
78414904.52042337,14.9975,14.97961389385808,15.01538610614192,14.854411150864639,2014-01-10
81227074.48032258,14.6933,15.01524692635423,15.024189896530737,14.666471089470479,2014-01-13
88105079.02534287,14.9975,14.791809779367918,14.997499999999999,14.782866726296959,2014-01-14
295127297.3859009,15.3374,15.408944723032072,15.57886344023324,15.301627638483966,2014-01-15
146559678.48793912,15.2749,15.283843149882907,15.328558899297427,15.194411651053866,2014-01-16
86309518.16440915,15.2122,15.382118753674305,15.4000049382716,15.1943138154027,2014-01-17
105876370.94291592,15.2122,15.27480164609053,15.341874838330392,15.086996707818928,2014-01-21
61020077.52604082,15.3374,15.27479836734694,15.3374,15.20325364431487,2014-01-22
110927831.53145313,15.0781,15.265905516014234,15.283791755634637,14.970782562277577,2014-01-23
102192561.23799391,14.7114,14.908148206686931,14.952863708206685,14.7114,2014-01-24
120786098.94474556,14.5862,14.639858614347027,14.791891354996935,14.362622440220722,2014-01-27
83753224.05862522,14.9616,14.711196652719664,14.988428930065751,14.639652839211,2014-01-28
116600427.84561151,14.9169,14.80064118705036,15.068930755395684,14.746983273381293,2014-01-29
81513461.46060248,15.1405,15.03318399291199,15.194158003544004,14.992940490253988,2014-01-30
124852554.06082387,14.9796,14.952770865671638,15.185290029850746,14.854397373134326,2014-01-31
143730779.05631804,14.6218,14.997405871559632,15.09577883792049,14.577085015290521,2014-02-03
112533087.72092967,14.6218,14.747001957186542,14.809602935779816,14.541313027522937,2014-02-04
99120393.84095123,14.6666,14.58611256097561,14.711315243902442,14.443023780487806,2014-02-05
98579033.5037747,14.926,14.71136608747753,14.961772318753743,14.702423007789095,2014-02-06
135857038.21479192,15.0424,15.0424,15.096058977407848,14.87247990487515,2014-02-07
85976728.99318181,14.953,14.944056818181819,14.961943181818182,14.845681818181818,2014-02-10
83050968.48212086,15.0959,14.957282434834127,15.13167227488152,14.876794816350714,2014-02-11
87003750.77258506,14.9796,15.086916537313432,15.12268871641791,14.890169552238802,2014-02-12
85895520.61518805,14.9796,14.885698029850744,15.042201313432834,14.872283462686564,2014-02-13
101391936.99867666,14.9349,14.970672215568863,14.988558323353297,14.890184730538923,2014-02-14
109266916.63617487,14.7294,14.935092896174863,14.97086557377049,14.7294,2014-02-18
123489182.62361729,14.4881,14.649078888888889,14.711681790123457,14.470213456790125,2014-02-19
96426991.22300613,14.5775,14.50595398773006,14.631159509202453,14.47018098159509,2014-02-20
95351894.53262737,14.5681,14.5681,14.742487937384897,14.532328115408225,2014-02-21
92149049.75191167,14.7829,14.577209316394434,14.87233073200242,14.577209316394434,2014-02-24
72991344.75642595,14.613,14.756089351285189,14.809747858017134,14.595113831089352,2014-02-25
80498779.36494796,14.6041,14.630929332516843,14.666701775872628,14.425237783221068,2014-02-26
64217525.87228624,14.747,14.550254093389935,14.747,14.496596118859918,2014-02-27
112962296.20589836,14.7829,14.74712770719903,14.890216878402903,14.617453145795523,2014-02-28
78718893.50306748,14.5775,14.5775,14.675875766871165,14.479124233128834,2014-03-03
90951728.26787807,14.9616,14.738025582785417,14.970542976688582,14.693310699342499,2014-03-04
185788208.7436522,15.436,15.024373333333333,15.48969043478261,15.015424927536234,2014-03-05
123759358.45556197,15.5256,15.58823930835735,15.776962595965419,15.489806109510084,2014-03-06
98229253.51664168,15.5078,15.69571909982689,15.740461742642818,15.432274418926719,2014-03-07
73353912.1556039,15.6329,15.4539314825415,15.6329,15.436034630795652,2014-03-10
81111334.65083961,15.454,15.668763173132604,15.677711638679792,15.436103068905618,2014-03-11
74721875.48979746,15.4631,15.373614467592592,15.507842766203702,15.275180381944445,2014-03-12
90268446.72151515,15.3556,15.516672727272727,15.633003030303028,15.275063636363637,2014-03-13
117489906.08687499,15.0333,15.283854999999997,15.409132499999998,14.997506428571429,2014-03-14
71535405.09983052,15.3107,15.194370894213913,15.36439035651666,15.185422501461135,2014-03-17
60314366.97408959,15.3823,15.337557998836534,15.409145200698081,15.27491919720768,2014-03-18
93964540.17830847,15.6061,15.35554334862385,15.650842259174308,15.319749541284402,2014-03-19
149482459.19015622,16.0356,15.606074999999999,16.1071875,15.597126562499996,2014-03-20
139619540.06996015,15.7135,16.134077733485196,16.134077733485196,15.7135,2014-03-21
106038047.15162349,15.5433,15.767008981001728,15.793854058721934,15.480661485319517,2014-03-24
88006243.31850086,15.4002,15.650755258570596,15.73129087739686,15.391251597908191,2014-03-25
87313140.28993015,15.3734,15.552368568102445,15.570265424912689,15.3734,2014-03-26
156723556.75114635,15.2214,15.463009523809522,15.650928042328038,15.060326984126979,2014-03-27
71506304.09597172,15.1944,15.288358303886925,15.346522968197878,15.078070671378091,2014-03-28
55584228.13625582,15.3914,15.346657558139537,15.454039418604653,15.319812093023259,2014-03-31
51384675.77430219,15.5164,15.462710034602077,15.570089965397923,15.444813379469435,2014-04-01
58477319.437574,15.4182,15.525581543818923,15.55242692977365,15.3287153801509,2014-04-02
50589322.93924199,15.3465,15.40019037900875,15.427035568513121,15.239119241982511,2014-04-03
98798096.98507178,14.9616,15.400067942583734,15.409016267942585,14.943703349282298,2014-04-04
115852094.80739927,14.6577,14.93510457875458,14.944053113553114,14.48767783882784,2014-04-07
67801872.5070073,14.7112,14.64856107055961,14.764890510948904,14.5411800486618,2014-04-08
74358290.1961432,14.8723,14.809660950661852,14.881248435619733,14.626218020457278,2014-04-09
88044626.79011165,14.4249,14.87232245657568,14.87232245657568,14.407003101736972,2014-04-10
119692716.24972734,14.1118,14.1923365884591,14.433946353836399,13.977572352568167,2014-04-11
88812669.4875,14.3175,14.362242187500001,14.514365625,14.120634375,2014-04-14
120764350.10591823,14.6664,14.397948505186086,14.684296766320925,14.28161952410006,2014-04-15
154761950.76466215,14.4338,14.496438933663981,14.51433577185369,14.1206053316801,2014-04-16
93748611.89842106,14.4517,14.44275157894737,14.541184210526316,14.254834736842106,2014-04-17
45888194.35332505,14.3981,14.451790863890613,14.469687818520821,14.344409136109386,2014-04-21
69699292.53620626,14.5772,14.398228852056478,14.621942786985882,14.353486065070596,2014-04-22
46912464.638607204,14.6485,14.585861331704336,14.675345143555282,14.523222663408673,2014-04-23
66138081.93331702,14.6216,14.702135128518973,14.764773561811507,14.505271481028155,2014-04-24
75720397.58152978,14.2729,14.407127899686522,14.523458746081506,14.255002946708464,2014-04-25
308660438.5747425,13.3778,13.71783772575251,13.789424615384617,13.29726474916388,2014-04-28
139141505.92992124,13.6372,13.458234120734906,13.690889763779527,13.341906299212598,2014-04-29
73699392.04834874,13.548,13.65538177014531,13.664330250990751,13.539051519154556,2014-04-30
61178973.29563949,13.5032,13.547942213386348,13.617203159708415,13.44950934393638,2014-05-01
65827905.26842623,13.6465,13.583860327868852,13.682294098360655,13.51227213114754,2014-05-02
46234966.45862069,13.494,13.489525862068966,13.538741379310347,13.440310344827587,2014-05-05
86143472.75144602,13.1808,13.449248065173116,13.449248065173116,13.171851731160897,2014-05-06
82085572.6695608,13.2435,13.297189864864864,13.350879729729728,13.198758445945945,2014-05-07
58373450.03560615,13.3601,13.288512056262556,13.458533422638979,13.243769591426657,2014-05-08
77630336.86317503,13.1902,13.378120081411126,13.410066495251018,13.127559972862958,2014-05-09
63239034.309966825,13.4854,13.234841804910419,13.512245520902455,13.234841804910419,2014-05-12
52320662.35678643,13.4495,13.458448436460413,13.512139055222889,13.368964071856288,2014-05-13
46918027.99520216,13.2794,13.413625741239894,13.440470889487871,13.252554851752024,2014-05-14
93235877.94248797,13.0199,13.261506391752576,13.270454776632302,12.876725841924399,2014-05-15
72013101.76077877,12.9841,12.9841,13.010945141281875,12.856585578911096,2014-05-16
45667877.627866395,13.1273,12.9080642467621,13.154145194274028,12.867796455351057,2014-05-19
53787951.96542327,13.0022,13.109582243633863,13.145376324845149,12.957457398485893,2014-05-20
57993231.456153326,13.0736,13.055703216974676,13.163083915126627,12.975167693360714,2014-05-21
46468533.11188307,13.1631,13.046770768184906,13.172048402447315,13.019925560842964,2014-05-22
46217387.43586956,13.172,13.163051630434783,13.256562092391304,13.109361413043478,2014-05-23
112212273.90617609,13.6195,13.422634691195796,13.700035808147176,13.404737844940868,2014-05-27
64860099.67133421,13.548,13.664240766182298,13.673278731836193,13.44956671070013,2014-05-28
35277243.66722112,13.5568,13.529954851485147,13.610490297029703,13.51205808580858,2014-05-29
40972529.15667106,13.548,13.530103038309113,13.628536327608982,13.485360634081902,2014-05-30
41497090.62946265,13.6552,13.56571638269987,13.673096723460027,13.467284403669726,2014-06-02
43869203.06074293,13.6103,13.601351742274819,13.672937804076264,13.520817422748191,2014-06-03
35575825.36683103,13.6103,13.592403484549637,13.655041288625902,13.556610453648915,2014-06-04
53959333.51745949,13.8074,13.673173817239144,13.852142060920285,13.619483344134803,2014-06-05
66154736.83408595,13.9503,13.825024695317511,14.003989416292494,13.807128223220012,2014-06-06
70377949.67727272,14.1744,13.959636363636363,14.210193939393939,13.959636363636363,2014-06-09
44611102.865295224,14.2461,14.120820226130652,14.263997110552763,14.076077449748745,2014-06-10
65974737.697023734,13.9503,14.039782360487491,14.156109429121232,13.914507055805004,2014-06-11
59213816.12428664,13.7983,13.932524708171206,14.01305953307393,13.762506744487679,2014-06-12
55112997.04150908,13.8167,13.83459727979275,13.915135038860106,13.718264961139898,2014-06-13
49597370.48477749,13.6733,13.691196989528796,13.700145484293195,13.583815052356021,2014-06-16
51910143.66762027,13.9503,13.65948232841565,13.977144708146247,13.650534092366902,2014-06-17
62835313.0600575,14.0041,13.986203386581469,14.039893226837059,13.81618555910543,2014-06-18
36647049.642546624,13.9147,14.013131961414791,14.02208032154341,13.869958199356914,2014-06-19
49037069.094627835,13.834,13.995172815533982,13.995172815533982,13.825045954692557,2014-06-20
52374492.034296684,14.0042,13.851980434782611,14.013154092071613,13.77139360613811,2014-06-23
65600894.41559071,13.8701,13.9283024854745,14.058138799225308,13.825328857327309,2014-06-24
64261282.56321913,13.8522,13.834291531997414,13.870108468002586,13.682069553975435,2014-06-25
61352834.0244257,13.7982,13.82506216742375,13.905648669695003,13.672843218689163,2014-06-26
52067605.367651656,13.7267,13.771470711024136,13.807287279843443,13.708791715590346,2014-06-27
42780328.45054002,13.7626,13.708874821080029,13.8342335718933,13.690966428106702,2014-06-30
66433654.8845641,13.9684,13.771409743589745,14.013170512820514,13.771409743589745,2014-07-01
78514512.36748265,14.1922,14.129521514195583,14.353373249211357,14.111613375394322,2014-07-02
63199990.994348094,14.3534,14.389216344354336,14.532481721771678,14.326537741734247,2014-07-03
55908194.24376411,14.2732,14.317971643663737,14.326925972396484,14.174702383939772,2014-07-07
65671487.63516688,13.9503,14.165195507060336,14.174149486521182,13.896576123234917,2014-07-08
41561222.77753846,13.9684,13.986308205128203,14.048897382051281,13.914675384615384,2014-07-09
55030806.558886014,13.8252,13.726704404145078,13.905787305699482,13.655071243523317,2014-07-10
50903488.17501951,13.7714,13.78035409622887,13.816170481144344,13.699767230169051,2014-07-11
52992863.28386641,13.9418,13.9865713551702,14.0313427103404,13.897028644829803,2014-07-14
89717758.73385198,14.1566,14.102874762808348,14.192416824794432,14.022286907020872,2014-07-15
110939689.00508703,13.8879,14.02221237911025,14.02221237911025,13.816266731141198,2014-07-16
102827840.54439473,13.6101,13.833950328947367,13.860812368421051,13.547421907894737,2014-07-17
67030617.87654617,13.8701,13.673106972240156,13.879054228534539,13.65519851517108,2014-07-18
55338051.75621778,13.8967,13.807159407216494,13.92356217783505,13.75343505154639,2014-07-21
52229969.737654634,13.8967,13.959378414948452,13.986240592783503,13.851929703608246,2014-07-22
42310853.59056056,13.8967,13.896699999999997,13.995194652061855,13.887745940721647,2014-07-23
41681115.24829706,13.9863,13.932575416133163,14.00420819462228,13.923621318822024,2014-07-24
31901739.954239894,13.9598,13.955322835150737,13.995617318794098,13.923982681205901,2014-07-25
35209449.170916125,13.8788,13.954909548387096,13.977294709677418,13.842983741935484,2014-07-28
46096484.48551499,13.7357,13.896875097783571,13.905829269882657,13.735699999999998,2014-07-29
74535664.94980745,13.9503,13.815990308087292,14.026408825417201,13.708542554557125,2014-07-30
63285170.20098361,13.655,13.825127868852459,13.923622950819674,13.655000000000001,2014-07-31
103849867.49654204,13.4134,13.592484112149531,13.78052242990654,13.288041121495326,2014-08-01
46521352.51423255,13.4761,13.489531328903654,13.53877953488372,13.413420465116278,2014-08-04
58266345.81092001,13.4313,13.4402542,13.610384,13.341758,2014-08-05
85938697.65365131,13.6101,13.55637592105263,13.753364210526314,13.55637592105263,2014-08-06
71686079.04246032,13.5388,13.825335449735451,13.825335449735451,13.511937301587304,2014-08-07
48794904.55336184,13.6101,13.502651842105262,13.6101,13.42206572368421,2014-08-08
37200077.340840995,13.6282,13.664016557161629,13.672970696452037,13.565521024967149,2014-08-11
30152601.90368179,13.6193,13.592437475345166,13.699887573964498,13.565574950690335,2014-08-12
30797264.04295082,13.655,13.655000000000001,13.690816393442622,13.61022950819672,2014-08-13
26803742.8947389,13.7177,13.663975326370757,13.7177,13.663975326370757,2014-08-14
55099734.87634691,13.6282,13.735649671484888,13.79832864651774,13.556566885676741,2014-08-15
49219156.76919094,13.834,13.681781229773463,13.834,13.67282718446602,2014-08-18
40136975.49177994,13.834,13.896678317152103,14.013080906148868,13.825045954692557,2014-08-19
51776808.379201025,13.8967,13.798205347938143,13.99814949162371,13.76238911082474,2014-08-20
158750859.33902228,14.4698,14.048958044554455,14.523524504950494,13.986279455445544,2014-08-21
96384412.5150713,14.4431,14.469962554246747,14.586366955982642,14.371466522008681,2014-08-22
80046918.30734806,14.5863,14.56839171270718,14.684795580110494,14.505712707182319,2014-08-25
65654767.32013473,14.6221,14.631054133496633,14.738503735456218,14.61314586650337,2014-08-26
56466382.26526543,14.5057,14.657920308641975,14.675828580246913,14.451975185185185,2014-08-27
55668698.26503435,14.3357,14.411810836976887,14.416287945034354,14.317791567770142,2014-08-28
44865497.7150404,14.407,14.366706960845248,14.451770043505283,14.344321939092604,2014-08-29
53187647.33494776,14.5683,14.451896865396437,14.577254087277199,14.380264167178856,2014-09-02
60553914.2913913,14.4606,14.61328956521739,14.622271304347825,14.406709565217389,2014-09-03
50637860.66145252,14.4696,14.456127374301676,14.61330800744879,14.406727746741154,2014-09-04
72730827.12166043,14.389,14.415945692883897,14.433909488139825,14.28121722846442,2014-09-05
89288242.62847705,14.6851,14.541392599388379,14.703063425076452,14.505465749235471,2014-09-08
74033774.74364312,14.4962,14.594996902106567,14.603978438661711,14.46027385377943,2014-09-09
67952219.6640648,14.6941,14.509974663814184,14.730026894865526,14.487520354523229,2014-09-10
96060979.04494871,14.8827,14.658157151478576,14.936590283645142,14.640193723596862,2014-09-11
105193005.05974986,15.0804,14.927709827278143,15.116327099463966,14.918728052412149,2014-09-12
78417658.93694147,15.0356,15.085000119474318,15.206254958183994,14.927817921146957,2014-09-15
58397227.60149611,15.0086,14.972672770795931,15.125363494913225,14.972672770795931,2014-09-16
74461669.94260585,15.0625,15.008609123434708,15.206209004174122,14.981663685152059,2014-09-17
100527289.89700705,15.305,15.161291079812207,15.403799882629109,15.15230927230047,2014-09-18
79448289.76288496,15.2241,15.403735398230088,15.4216989380531,15.161227610619468,2014-09-19
98149466.49127421,15.2959,15.34979042865531,15.421644333529064,15.25997304756312,2014-09-22
82560993.31434017,15.3137,15.3137,15.448424633431085,15.295736715542523,2014-09-23
77599107.71867287,15.4307,15.376809313154832,15.439681781140862,15.242082596041907,2014-09-24
93881043.29385756,15.1345,15.408447922848666,15.430902670623144,15.134500000000001,2014-09-25
59985324.76267762,15.2959,15.188119142689368,15.313863476218435,15.170155666470931,2014-09-26
61111282.9582716,15.2782,15.188381069958846,15.31412757201646,15.1614353909465,2014-09-29
73844716.39974193,15.3137,15.340644926686215,15.367589853372435,15.241846862170087,2014-09-30
81946901.78433412,15.1075,15.332046670630204,15.350010404280619,15.089536266349585,2014-10-01
106002253.45060427,15.1613,15.143336374407584,15.260099940758293,14.936754680094786,2014-10-02
99555216.90817814,15.5296,15.367926894158472,15.53858183921342,15.323017698091382,2014-10-03
59470613.08002314,15.5296,15.601454713707346,15.637382070561019,15.466727125506072,2014-10-06
82090469.93750593,15.1613,15.430754383886256,15.448718009478673,15.161299999999999,2014-10-07
90954980.43614486,15.3767,15.161138785046727,15.376700000000001,15.017431308411213,2014-10-08
109005121.48050633,14.9007,15.304878119349006,15.36775027124774,14.864773056057867,2014-10-09
116360762.74484223,14.8019,14.837826941747574,15.062370327669903,14.694119174757281,2014-10-10
83238886.41091463,14.7303,14.80215512195122,14.972811036585368,14.7303,2014-10-13
87529722.17179176,14.838,14.829018159806296,14.936800242130747,14.694290556900725,2014-10-14
194539569.945533,14.1554,14.577547081218276,14.586528934010152,13.858998857868022,2014-10-15
133109448.79019901,14.4427,14.020556405472638,14.595390236318408,13.939720398009952,2014-10-16
84732413.53325108,14.5593,14.595226711906228,14.738933559531151,14.51439161011721,2014-10-17
68720846.01998769,14.6045,14.550608856088557,14.667373001230008,14.514681426814265,2014-10-20
70316174.24537349,14.9098,14.757109277108432,14.918781807228914,14.649327590361443,2014-10-21
76525520.74929878,14.7303,14.900955914634146,14.999756707317072,14.703354329268294,2014-10-22
61468390.84938554,14.9098,14.891836385542165,15.026563493975903,14.833454638554215,2014-10-23
37679244.585059814,15.0173,14.936465251196173,15.0173,14.873593779904306,2014-10-24
46255913.38028933,14.9007,14.981535623869801,14.990517359855335,14.8198643761302,2014-10-27
64534883.92896429,15.0894,14.927727857142857,15.0894,14.91874607142857,2014-10-28
89707033.6051442,15.2602,15.062598822836964,15.287145615067688,15.00870759270159,2014-10-29
65188664.80375806,15.2959,15.233027833235464,15.37673564298297,15.125246975924835,2014-10-30
74360470.29131702,15.413,15.421981934731937,15.466891608391608,15.359108391608393,2014-10-31
57582270.4692183,15.5117,15.430863115228721,15.583555008685584,15.35900810654314,2014-11-03
48066562.44041255,15.4577,15.466681812899475,15.538536316095293,15.287045554909936,2014-11-04
52640602.56405998,15.5744,15.556436447520186,15.601345328719725,15.4576369088812,2014-11-05
51500579.20143434,15.5923,15.57433652073733,15.628226958525346,15.520446082949311,2014-11-06
48418605.72233871,15.5923,15.547391301843318,15.610263479262674,15.466555645161291,2014-11-07
48735983.13513529,15.6013,15.592318249856072,15.628245250431778,15.538427748992516,2014-11-10
55899237.017234415,15.5565,15.601409064665129,15.682245381062357,15.538536374133951,2014-11-11
43713803.9843609,15.5296,15.484690803932908,15.53858183921342,15.331999537304801,2014-11-12
45434522.305452965,15.4663,15.524680342624857,15.538152729384437,15.376484088269455,2014-11-13
36955273.087141186,15.3948,15.4172544924154,15.49359976662777,15.358872812135356,2014-11-14
38975046.05706846,15.3499,15.322954593329431,15.394809011117614,15.24211837331773,2014-11-17
35469740.45425904,15.3948,15.331927421236873,15.466654375729286,15.32294562427071,2014-11-18
44407556.65996484,15.323,15.399345545134821,15.403836459554515,15.278090855803052,2014-11-19
44596068.43850589,15.2689,15.23297317647059,15.277881705882356,15.116211,2014-11-20
56584796.47094042,15.3767,15.403645151869158,15.439572021028038,15.32280969626168,2014-11-21
47410948.80040163,15.4307,15.412736437718277,15.520517811408615,15.340882188591383,2014-11-24
40225976.20182456,15.3588,15.475562807017544,15.502508070175441,15.34083649122807,2014-11-25
24572548.123202804,15.3677,15.376681706604325,15.403626826417296,15.304828053769723,2014-11-26
25000793.84536385,15.305,15.331945422535213,15.403799882629109,15.296018192488265,2014-11-28
54944344.31799881,15.0804,15.197163073257894,15.215126622989876,15.02650935080405,2014-12-01
56535409.14418659,15.4036,15.152112653061227,15.4036,15.143130962099127,2014-12-02
63150154.387119725,15.5749,15.403747252747255,15.583908039329094,15.367715095430885,2014-12-03
44835855.90941895,15.5027,15.529723881464264,15.619803486345148,15.430636316095294,2014-12-04
118749704.56645927,15.9265,15.683278563348416,15.953524604072399,15.629229355203622,2014-12-05
91014003.05259342,15.9084,15.908399999999999,16.097571234428088,15.773277689694226,2014-12-08
86445205.15410024,15.818,15.471193052391802,15.845023917995446,15.466689066059228,2014-12-09
93333485.41588034,15.656,15.746080552359036,15.926241657077101,15.6469919447641,2014-12-10
72221054.64652547,15.7372,15.710175615340585,15.899346307956495,15.710175615340585,2014-12-11
80069638.39992996,15.4308,15.64699334500876,15.71905779334501,15.430800000000001,2014-12-12
91256496.06656379,15.1786,15.583963204747771,15.592971275964388,15.097527359050444,2014-12-15
86579507.91726676,15.0617,15.07971638755981,15.485085107655506,14.944593480861245,2014-12-16
83021896.32258402,15.5479,15.1965859212051,15.556908053302433,15.151545654692931,2014-12-17
71463956.78368512,15.791,15.736952082144894,15.791000000000002,15.619848260125499,2014-12-18
95114485.49254255,15.8722,15.75509523269012,15.944264472190689,15.75509523269012,2014-12-19
63930058.919186905,15.9534,15.899351214003387,15.971416261998872,15.809269904009035,2014-12-22
85040013.92748466,16.1513,16.061220245398772,16.205347852760735,16.016180368098162,2014-12-23
31610623.166651838,16.1966,16.183087819799777,16.304697441601782,16.14255127919911,2014-12-24
30954114.073759735,16.1966,16.232632480533926,16.259656840934372,16.169575639599554,2014-12-26
52580533.68716179,16.3135,16.18738790723357,16.38556405300939,16.133339867476533,2014-12-29
37323536.91267513,16.3316,16.25052752344181,16.376640264754553,16.22350336458908,2014-12-30
52083508.479284525,16.1152,16.38543812185579,16.403453996646174,16.1152,2014-12-31
44095946.322446935,16.1246,16.20567340782123,16.241706033519556,15.926510640223466,2015-01-02
95130004.20943615,15.656,16.020826237054088,16.043346375143845,15.574927502876871,2015-01-05
130536332.65555161,15.1874,15.69184507710558,15.709860972716491,15.11533641755635,2015-01-06
94228012.42984061,15.2597,15.439861747343565,15.475894096812278,15.196643388429752,2015-01-07
66108648.52950261,15.5749,15.457795488721807,15.61994019664546,15.403747252747255,2015-01-08
75798014.30491166,15.2957,15.656022732626619,15.656022732626619,15.268675795053003,2015-01-09
83560216.20355515,15.0253,15.336075089928055,15.34057907673861,15.007284052757793,2015-01-12
90841193.7171307,14.8181,15.151394650455929,15.21445039513678,14.700996474164135,2015-01-13
148433272.76473817,14.4488,14.4127680798005,14.60643965087282,14.205584538653369,2015-01-14
174069700.99657896,13.692,14.043307894736843,14.19644210526316,13.646960526315793,2015-01-15
134941630.56458387,13.8543,13.656124057217166,13.87231599479844,13.484972106631991,2015-01-16
111161153.22494102,13.7462,14.04346382699869,14.079495806028834,13.692152031454782,2015-01-20
91029409.11718364,13.8813,13.764196236210251,14.025427709279688,13.647092472420507,2015-01-21
164883478.47481665,14.4938,14.007370416407706,14.583879552517091,13.899274953387195,2015-01-22
93121983.34169103,14.1696,14.448848315321042,14.583968467895742,14.1696,2015-01-23
63027976.96913565,14.2776,14.16049665615142,14.34966359621451,14.142480757097792,2015-01-26
77634729.62549584,14.0795,14.007436020473449,14.223627959053102,13.944380038387717,2015-01-27
94907013.20210528,13.692,14.160410526315792,14.169418421052635,13.673984210526317,2015-01-28
68547875.89076474,13.8995,13.791402786779003,13.9535486066105,13.692313674659754,2015-01-29
89941203.75409901,13.6473,13.719364950495049,13.935559801980197,13.6473,2015-01-30
91510818.41270374,13.9266,13.75544514877102,13.953624450194049,13.620322897800774,2015-02-02
94728192.42070484,14.3138,14.07058250471995,14.34983222152297,14.061574449339206,2015-02-03
75531277.70944902,14.2238,14.2238,14.412970234325524,14.187767574414188,2015-02-04
83112185.82184096,14.3858,14.394808015028179,14.493896180338133,14.322743894802755,2015-02-05
144877812.96578535,14.8542,14.683047907822926,15.088408126137056,14.610983869011523,2015-02-06
86056763.60231191,14.7282,14.7282,14.863321100917428,14.638119266055043,2015-02-09
90371815.37763093,14.7913,14.91741339829476,14.971461997563948,14.72824330085262,2015-02-10
90011943.08775672,14.7371,14.710075977995109,14.81817206601467,14.601979889975551,2015-02-11
104846879.11464904,15.0162,14.781994121175762,15.070247510497898,14.745962447510497,2015-02-12
84344420.01995184,14.9623,15.070396086694764,15.124444130042143,14.899243949428055,2015-02-13
84089639.39029466,14.9802,14.885616656644618,15.025239687312089,14.745993625977153,2015-02-17
75720204.37453373,14.6833,14.908503987730061,14.917512147239261,14.629251042944782,2015-02-18
75311952.69997533,14.6022,14.602200000000002,14.755338433066008,14.48509413942011,2015-02-19
80860112.36299147,14.7553,14.539105128205131,14.8003405982906,14.421999572649575,2015-02-20
78931062.99114816,14.5929,14.700995555555558,14.700995555555558,14.502820370370372,2015-02-23
66758810.858290605,14.7553,14.656210683760685,14.908438034188036,14.638194444444446,2015-02-24
51526665.12982415,14.8542,14.746103941782902,14.863208004851428,14.701063917525776,2015-02-25
145119163.03895265,14.4488,14.791103241895266,14.809119201995015,14.32268827930175,2015-02-26
117509012.52875394,14.2418,14.21477571157495,14.304856672991775,14.070646173308031,2015-02-27
64319281.37227982,14.4218,14.223624109931292,14.439815990006245,14.156064147407868,2015-03-02
